source,target,weight
UGA,ARM,0.498
UGA,LBR,0.3
UGA,KHM,4.635
UKR,BWA,1.979
UKR,GNB,17.915
UKR,KNA,399.377
UKR,DMA,25.523
UKR,MDG,323.33000000000004
UKR,BOL,233.195
UKR,SLV,10.111
UKR,JAM,18.121
UKR,ATG,1.712
UKR,PNG,2.311
UKR,MDV,52.979
UKR,URY,12.247
UKR,VCT,19.242
UKR,TTO,342.916
UKR,BHS,103.017
UKR,ZWE,169.54999999999998
UKR,ISL,265.23999999999995
UKR,PLW,0.8
UKR,SYC,310.90000000000003
UKR,COM,10.19
UKR,LSO,22.0
UKR,NIC,124.588
UKR,SUR,115.432
UKR,HND,10.204
UKR,PRY,47.562
UKR,KHM,430.326
UKR,FJI,6.399
URY,GRD,33.657
URY,BWA,36.81
URY,TJK,37.421
URY,MLI,56.845
URY,AZE,15.611
URY,SVK,0.2
URY,SVN,1.5539999999999998
URY,MDV,20.237
URY,LCA,37.962
URY,VCT,54.85
URY,MOZ,36.232
URY,TON,30.841
URY,LKA,43.451
URY,SUR,39.208
URY,ARM,6.674
URY,TZA,36.919
URY,LUX,5.961
USA,GNB,2060.061
USA,BTN,2420.4070000000006
USA,BDI,5448.209000000001
USA,STP,827.495
USA,KIR,3666.571
USA,TON,11351.932
USA,RWA,11402.763
USA,COM,1458.974
USA,LSO,521.1209999999999
VCT,CRI,0.5173883714999999
VCT,BIH,0.896332437
VCT,SLE,0.4830217392
VCT,ESP,0.0503147645
VCT,ITA,0.503147645
VCT,CHN,0.4385069688999999
VNM,BWA,905.178
VNM,TCD,643.213
VNM,MLI,1312.89
VNM,KIR,1536.912
VNM,NAM,1595.927
WSM,CHE,1.55
WSM,IDN,0.173
WSM,TON,0.918
YEM,MEX,5.319
YEM,DNK,2.74
YEM,LTU,0.1
YEM,NOR,5.228
YEM,AFG,0.1
YEM,BIH,1.169
YEM,HUN,0.1
YEM,IRQ,0.359
YEM,DZA,0.1
YEM,NGA,0.05
YEM,RUS,0.1
YEM,BGR,0.1
YEM,MKD,0.2
YEM,TUN,0.001
YEM,PHL,0.7
ZAF,UZB,560.62315345786
ZAF,GRD,220.9083615756
ZAF,BRN,557.52440616314
ZAF,KNA,11.842113050859998
ZAF,DMA,63.630115855140005
ZAF,TJK,33.84413060952
ZAF,SLV,488.3262287628
ZAF,BTN,1.61437628567
ZAF,STP,349.1687064296
ZAF,WSM,140.53004478806
ZAF,LCA,85.18694001188
ZAF,VCT,212.70042262982
ZAF,KIR,62.81377075056
ZAF,MDA,92.39295800175
ZAF,TON,427.60205310229
ZAF,MKD,48.847635577510005
ZAF,LAO,323.1281150390099
ZAF,PLW,11.33529683342
ZAF,TKM,54.01734963667
ZAF,ALB,565.57192142719
ZAF,HND,648.68254983859
ZAF,MNG,287.32070039115
ZMB,MEX,0.807
ZMB,PAK,16.369
ZMB,GRC,3.373
ZMB,NZL,44.795
ZMB,CZE,34.854
ZMB,SAU,11.152
ZMB,CMR,10.689
ZMB,JOR,3.843
ZMB,IRL,2.693
ZMB,FIN,44.044
ZMB,MRT,7.514
ZMB,MDG,36.764
ZMB,HUN,1.605
ZMB,UKR,0.307
ZMB,TUR,36.784
ZMB,SLE,21.617
ZMB,GMB,12.64
ZMB,NGA,47.0
ZMB,AUT,4.224
ZMB,SVK,0.192
ZMB,KWT,0.363
ZMB,NPL,0.101
ZMB,GIN,17.412000000000003
ZMB,QAT,91.431
ZMB,PRT,0.103
ZMB,PER,10.993
ZMB,SEN,10.091
ZMB,LBN,1.343
ZMB,GAB,47.651
ZMB,SYC,8.456
ZMB,LKA,8.834999999999999
ZMB,CYP,47.752
ZMB,POL,66.15599999999999
ZMB,MYS,0.339
ZMB,OMN,0.005
ZMB,VNM,54.104
ZMB,BFA,0.4569999999999999
ZMB,KHM,36.811
ZMB,CIV,17.236
ZWE,KAZ,0.10001
ZWE,MUS,41.06888
ZWE,DNK,29.322
ZWE,PAK,28.01349
ZWE,GRC,0.03455
ZWE,GHA,4.33181
ZWE,NZL,9.011
ZWE,CZE,14.569
ZWE,LTU,11.48
ZWE,AFG,21.709
ZWE,JOR,22.663
ZWE,FIN,2.2225
ZWE,BRA,7.155
ZWE,MLI,6.8845
ZWE,UGA,48.20575
ZWE,IRQ,34.87872
ZWE,AGO,6.468
ZWE,TUR,23.2596
ZWE,CAF,0.095
ZWE,BDI,40.24356
ZWE,SLE,13.507040000000002
ZWE,SVK,0.042
ZWE,KWT,1.00153
ZWE,BGR,12.509
ZWE,SWE,22.70387
ZWE,SGP,3.42954
ZWE,QAT,2.2958000000000003
ZWE,PRT,0.67
ZWE,TGO,8.85
ZWE,CHL,0.0452599999999999
ZWE,SEN,0.792
ZWE,BHS,3.84
ZWE,LBN,11.3013
ZWE,GAB,7.25915
ZWE,LAO,13.49639
ZWE,RWA,17.816799999999997
ZWE,BGD,1.002
ZWE,LKA,0.7
ZWE,IRN,0.064
ZWE,CYP,0.228
ZWE,POL,14.55211
ZWE,MYS,16.0822
ZWE,VNM,0.01525
ZWE,CIV,1.623
